aX,aY,aZ,gX,gY,gZ
-1.798828125,0.2862548828125,0.486572265625,-4.69970703125,-44.25048828125,273.92578125
-1.694091796875,0.30078125,0.5093994140625,-16.66259765625,-47.2412109375,262.20703125
-1.5908203125,0.315673828125,0.5323486328125,-31.55517578125,-49.1943359375,252.01416015625
-1.5341796875,0.3271484375,0.557373046875,-46.7529296875,-50.23193359375,245.91064453125
-1.534912109375,0.345458984375,0.5618896484375,-60.1806640625,-49.9267578125,243.5302734375
-1.5498046875,0.377197265625,0.559326171875,-71.96044921875,-48.40087890625,241.8212890625
-1.5540771484375,0.4300537109375,0.542236328125,-81.97021484375,-45.71533203125,240.234375
-1.5689697265625,0.515625,0.5147705078125,-90.75927734375,-42.05322265625,239.07470703125
-1.5819091796875,0.6524658203125,0.492919921875,-100.15869140625,-37.65869140625,239.44091796875
-1.6669921875,1.1380615234375,0.407958984375,-142.578125,-25.32958984375,245.42236328125
-1.6533203125,1.3275146484375,0.3955078125,-152.77099609375,-23.0712890625,245.849609375
-1.63623046875,1.4666748046875,0.35791015625,-157.5927734375,-22.15576171875,243.46923828125
-1.607666015625,1.5877685546875,0.322021484375,-157.40966796875,-22.4609375,238.4033203125
-1.5697021484375,1.6883544921875,0.2982177734375,-151.79443359375,-23.25439453125,231.99462890625
-1.5260009765625,1.8175048828125,0.28662109375,-141.2353515625,-24.5361328125,224.609375
-1.4683837890625,1.8912353515625,0.293212890625,-125.67138671875,-26.2451171875,216.064453125
-1.3966064453125,1.9163818359375,0.315673828125,-106.689453125,-27.52685546875,206.72607421875
-1.309814453125,1.9298095703125,0.347900390625,-85.5712890625,-27.83203125,197.265625
-1.2127685546875,1.92578125,0.3819580078125,-64.208984375,-27.52685546875,187.31689453125
-1.111572265625,1.9090576171875,0.4205322265625,-44.12841796875,-26.611328125,176.69677734375
-1.0216064453125,1.8924560546875,0.4578857421875,-26.55029296875,-25.146484375,165.22216796875
-0.93408203125,1.865966796875,0.501220703125,-11.23046875,-23.681640625,153.25927734375
-0.8555908203125,1.835205078125,0.5352783203125,1.89208984375,-22.5830078125,140.9912109375
-0.7786865234375,1.7960205078125,0.5606689453125,13.18359375,-21.728515625,128.2958984375
-0.630615234375,1.66943359375,0.593017578125,30.8837890625,-16.90673828125,89.66064453125
-0.60595703125,1.6407470703125,0.6024169921875,30.57861328125,-14.404296875,76.72119140625
-0.591064453125,1.6129150390625,0.6055908203125,27.099609375,-12.0849609375,63.65966796875
-0.58740234375,1.5928955078125,0.60546875,21.54541015625,-9.94873046875,50.4150390625
-0.5860595703125,1.5819091796875,0.6065673828125,15.5029296875,-7.8125,37.41455078125
-0.5980224609375,1.5751953125,0.6121826171875,9.6435546875,-5.43212890625,24.5361328125
-0.6124267578125,1.5728759765625,0.6219482421875,5.126953125,-3.11279296875,11.71875
-0.63134765625,1.5682373046875,0.6285400390625,2.9296875,-0.8544921875,-1.0986328125
-0.65234375,1.556884765625,0.634521484375,3.5400390625,1.64794921875,-13.3056640625
-0.671630859375,1.5411376953125,0.6488037109375,6.28662109375,4.21142578125,-26.0009765625
-0.703857421875,1.5189208984375,0.655029296875,10.68115234375,6.65283203125,-38.14697265625
-0.7227783203125,1.4923095703125,0.6607666015625,15.625,9.09423828125,-49.86572265625
-0.741455078125,1.46240234375,0.6619873046875,20.8740234375,11.8408203125,-61.1572265625
-0.7647705078125,1.429443359375,0.6640625,26.06201171875,14.6484375,-72.08251953125
-1.45849609375,-2.4605712890625,0.25732421875,190.91796875,-231.87255859375,162.17041015625
-1.4893798828125,-2.505126953125,0.2723388671875,185.36376953125,-236.81640625,161.4990234375
-1.4990234375,-2.53125,0.290283203125,175.537109375,-241.51611328125,161.56005859375
-1.52392578125,-2.5482177734375,0.3070068359375,163.2080078125,-245.849609375,162.4755859375
-1.5703125,-2.5697021484375,0.3079833984375,150.45166015625,-248.96240234375,163.63525390625
-1.6131591796875,-2.580078125,0.316162109375,138.671875,-251.3427734375,165.4052734375
-1.62890625,-2.5706787109375,0.3477783203125,128.7841796875,-253.662109375,167.724609375
-1.6817626953125,-2.5711669921875,0.4180908203125,122.25341796875,-256.103515625,170.8984375
-1.73779296875,-2.5919189453125,0.49169921875,120.849609375,-258.36181640625,173.76708984375
-1.755615234375,-2.6094970703125,0.5887451171875,122.9248046875,-259.6435546875,176.57470703125
-1.7611083984375,-2.6148681640625,0.6461181640625,128.173828125,-259.6435546875,179.01611328125
-1.7744140625,-2.582763671875,0.629150390625,135.6201171875,-258.97216796875,181.45751953125
-1.798828125,-2.5452880859375,0.5706787109375,142.333984375,-258.7890625,183.65478515625
-1.810546875,-2.498779296875,0.5006103515625,145.3857421875,-259.58251953125,185.48583984375
-1.8280029296875,-2.4508056640625,0.4578857421875,143.9208984375,-261.3525390625,187.1337890625
-1.85595703125,-2.3914794921875,0.4423828125,137.87841796875,-263.0615234375,189.0869140625
