aX,aY,aZ,gX,gY,gZ
-1.842041015625,-2.3106689453125,3.99951171875,11.8408203125,63.8427734375,29.541015625
-1.9405517578125,-2.3660888671875,3.99951171875,7.62939453125,102.6611328125,36.56005859375
-2.136474609375,-2.4500732421875,3.99951171875,-0.42724609375,142.333984375,42.90771484375
-2.4468994140625,-2.5687255859375,3.99951171875,-13.916015625,182.373046875,49.01123046875
-2.818359375,-2.6600341796875,3.99951171875,-37.65869140625,220.52001953125,54.74853515625
-3.2099609375,-2.741455078125,3.99951171875,-67.07763671875,255.615234375,59.75341796875
-3.5899658203125,-2.8359375,3.99951171875,-92.4072265625,288.0859375,64.453125
-3.993408203125,-3.03466796875,3.99951171875,-109.9853515625,320.61767578125,68.115234375
-3.99951171875,-3.3126220703125,3.99951171875,-124.8779296875,353.1494140625,70.25146484375
-3.99951171875,-3.6158447265625,3.99951171875,-144.1650390625,385.92529296875,70.61767578125
-3.99951171875,-3.9573974609375,3.99951171875,-169.5556640625,419.921875,67.68798828125
-3.99951171875,-3.99951171875,3.63525390625,-200.439453125,455.38330078125,60.302734375
-3.99951171875,-3.99951171875,2.994140625,-229.18701171875,491.27197265625,49.31640625
-3.99951171875,-3.99951171875,2.372314453125,-247.86376953125,526.123046875,36.7431640625
-3.99951171875,-3.99951171875,1.9185791015625,-250.244140625,561.09619140625,23.01025390625
-3.99951171875,-3.99951171875,1.5574951171875,-232.177734375,596.435546875,9.27734375
-3.99951171875,-3.99951171875,1.0645751953125,-203.7353515625,630.2490234375,-0.6103515625
-3.99951171875,-3.99951171875,0.3974609375,-176.69677734375,662.109375,-1.89208984375
-3.99951171875,-3.99951171875,-0.357421875,-162.4755859375,689.94140625,4.8828125
-3.99951171875,-3.99951171875,-1.0845947265625,-164.48974609375,708.740234375,19.1650390625
-3.99951171875,-3.99951171875,-1.6162109375,-177.734375,718.81103515625,39.6728515625
-3.99951171875,-3.99951171875,-2.015869140625,-197.75390625,721.37451171875,66.10107421875
-3.99951171875,-3.99951171875,-2.3502197265625,-220.15380859375,718.56689453125,96.49658203125
-3.99951171875,-3.99951171875,-2.52685546875,-239.44091796875,713.31787109375,128.23486328125
-3.99951171875,-3.99951171875,-2.79345703125,-248.47412109375,712.09716796875,160.09521484375
-3.99951171875,-3.99951171875,-3.1531982421875,-239.68505859375,711.85302734375,192.138671875
-3.99951171875,-3.99951171875,-3.6102294921875,-209.65576171875,709.716796875,230.77392578125
-3.99951171875,-3.99951171875,-3.9990234375,-171.69189453125,701.35498046875,278.4423828125
-3.99951171875,-3.99951171875,-3.99951171875,-148.193359375,688.4765625,331.4208984375
-3.99951171875,-3.99951171875,-3.99951171875,-148.0712890625,675.1708984375,383.23974609375
-3.99951171875,-3.99951171875,-3.99951171875,-167.236328125,664.306640625,429.62646484375
-3.99951171875,-3.99951171875,-3.99951171875,-191.71142578125,658.38623046875,469.78759765625
-3.99951171875,-3.99951171875,-3.99951171875,-211.0595703125,657.470703125,501.77001953125
-3.99951171875,-3.99951171875,-3.99951171875,-223.32763671875,657.28759765625,525.5126953125
-3.99951171875,-3.99951171875,-3.99951171875,-224.06005859375,655.45654296875,541.8701171875
-3.99951171875,-3.99951171875,-3.99951171875,-213.134765625,648.3154296875,552.734375
-3.99951171875,-3.99951171875,-3.99951171875,-193.359375,635.68115234375,561.4013671875
-3.99951171875,-3.99951171875,-3.99951171875,-172.7294921875,618.10302734375,568.42041015625
-3.99951171875,-3.99951171875,-3.99951171875,-160.33935546875,597.900390625,578.18603515625
-3.99951171875,-3.99951171875,-3.99951171875,-159.0576171875,575.0732421875,589.90478515625
-3.99951171875,-3.763916015625,-3.99951171875,-168.27392578125,549.560546875,605.224609375
-3.99951171875,-3.3306884765625,-3.99951171875,-183.16650390625,522.8271484375,621.4599609375
-3.99951171875,-2.863037109375,-3.99951171875,-194.39697265625,495.60546875,636.1083984375
-3.99951171875,-2.3521728515625,-3.99951171875,-192.0166015625,464.84375,648.681640625
-3.99951171875,-1.7962646484375,-3.99951171875,-174.49951171875,430.84716796875,659.36279296875
-3.99951171875,-1.246337890625,-3.99951171875,-142.88330078125,393.12744140625,669.00634765625
-3.99951171875,-0.6961669921875,-3.99951171875,-103.6376953125,353.8818359375,677.42919921875
-3.99951171875,-0.157958984375,-3.99951171875,-64.51416015625,311.03515625,683.41064453125
-3.99951171875,0.345458984375,-3.99951171875,-34.912109375,265.56396484375,684.63134765625
-3.99951171875,0.875244140625,-3.99951171875,-25.0244140625,219.8486328125,680.72509765625
-3.99951171875,1.4273681640625,-3.99951171875,-32.04345703125,175.72021484375,668.88427734375
-3.99951171875,1.9639892578125,-3.99951171875,-47.05810546875,136.5966796875,648.37646484375
-3.99951171875,2.373046875,-3.99951171875,-62.1337890625,103.6376953125,621.27685546875
-3.99951171875,2.5667724609375,-3.99951171875,-64.39208984375,75.01220703125,592.4072265625
-3.99951171875,2.7637939453125,-3.99951171875,-45.41015625,49.37744140625,564.51416015625
-3.99951171875,2.8612060546875,-3.7548828125,0.48828125,25.634765625,533.02001953125
-3.99951171875,2.9405517578125,-3.4700927734375,56.884765625,1.46484375,500.0
-3.6136474609375,2.9412841796875,-3.178955078125,95.0927734375,-22.5830078125,465.51513671875
-3.150390625,2.84716796875,-2.848876953125,105.712890625,-45.8984375,428.89404296875
-2.8759765625,2.7235107421875,-2.4967041015625,95.458984375,-66.5283203125,392.7001953125
-2.6336669921875,2.65087890625,-2.17724609375,73.8525390625,-82.70263671875,358.88671875
-2.3653564453125,2.7069091796875,-1.9722900390625,50.048828125,-93.93310546875,327.63671875
-2.233642578125,3.0810546875,-1.852294921875,34.36279296875,-102.72216796875,298.583984375
-2.3116455078125,3.7847900390625,-2.120361328125,32.5927734375,-109.2529296875,271.728515625
-2.005615234375,3.6097412109375,-2.129638671875,34.97314453125,-117.24853515625,246.09375
-1.6578369140625,3.3790283203125,-1.8616943359375,39.55078125,-128.662109375,217.10205078125
-1.4959716796875,3.1949462890625,-1.6029052734375,55.48095703125,-140.19775390625,184.6923828125
-1.3680419921875,2.8782958984375,-1.3173828125,71.83837890625,-149.4140625,152.4658203125
-1.1964111328125,2.5302734375,-1.024169921875,74.8291015625,-153.86962890625,122.55859375
-1.0064697265625,2.1846923828125,-0.779541015625,65.00244140625,-153.99169921875,96.0693359375
-0.80029296875,1.8638916015625,-0.6431884765625,49.560546875,-150.7568359375,72.20458984375
-0.74609375,1.6453857421875,-0.5433349609375,32.71484375,-145.1416015625,51.57470703125
-0.7142333984375,1.547119140625,-0.4908447265625,17.4560546875,-138.48876953125,34.24072265625
-0.624755859375,1.5150146484375,-0.4527587890625,8.36181640625,-131.40869140625,18.9208984375
-0.8095703125,-1.7530517578125,1.87890625,-86.42578125,13.3056640625,2.0751953125
-0.9366455078125,-1.8363037109375,2.0477294921875,-94.6044921875,22.39990234375,7.4462890625
-1.096923828125,-1.9578857421875,2.2408447265625,-102.4169921875,32.53173828125,13.0615234375
-1.2484130859375,-2.1282958984375,2.5010986328125,-109.43603515625,44.37255859375,18.6767578125
-1.438720703125,-2.3431396484375,2.7955322265625,-113.83056640625,58.4716796875,24.7802734375
-1.7210693359375,-2.51171875,3.1080322265625,-116.69921875,75.50048828125,31.25
-2.0106201171875,-2.7490234375,3.4010009765625,-113.95263671875,95.5810546875,37.29248046875
-2.2791748046875,-3.017333984375,3.67431640625,-103.3935546875,118.408203125,42.29736328125
-2.6175537109375,-3.3978271484375,3.839599609375,-87.2802734375,144.04296875,47.66845703125
-3.01611328125,-3.8443603515625,3.9271240234375,-77.57568359375,171.7529296875,55.2978515625
-3.52587890625,-3.99951171875,3.9676513671875,-84.9609375,201.84326171875,64.8193359375
-3.9969482421875,-3.99951171875,3.94287109375,-105.77392578125,235.83984375,75.3173828125
-3.99951171875,-3.99951171875,3.9339599609375,-133.48388671875,273.13232421875,84.9609375
-3.99951171875,-3.99951171875,3.8812255859375,-158.3251953125,315.36865234375,92.34619140625
-3.99951171875,-3.99951171875,3.7359619140625,-175.29296875,360.3515625,97.22900390625
-3.99951171875,-3.99951171875,3.4361572265625,-184.326171875,406.18896484375,99.365234375
-3.99951171875,-3.99951171875,2.9642333984375,-186.6455078125,452.5146484375,102.47802734375
-3.99951171875,-3.99951171875,2.397216796875,-191.95556640625,495.849609375,109.80224609375
-3.99951171875,-3.99951171875,1.7818603515625,-208.31298828125,535.94970703125,119.873046875
-3.99951171875,-3.99951171875,1.1405029296875,-234.619140625,573.1201171875,129.7607421875
-3.99951171875,-3.99951171875,0.4520263671875,-269.1650390625,607.91015625,137.6953125
-3.99951171875,-3.99951171875,-0.2891845703125,-312.1337890625,640.93017578125,139.95361328125
-3.99951171875,-3.99951171875,-1.05078125,-357.11669921875,673.15673828125,132.26318359375
-3.99951171875,-3.99951171875,-1.7440185546875,-388.97705078125,703.7353515625,117.12646484375
-3.99951171875,-3.99951171875,-2.3670654296875,-398.92578125,729.3701171875,99.06005859375
-3.99951171875,-3.99951171875,-2.8848876953125,-383.97216796875,748.96240234375,83.251953125
-3.99951171875,-3.99951171875,-3.3670654296875,-356.01806640625,763.12255859375,72.3876953125
-3.99951171875,-3.99951171875,-3.6943359375,-329.9560546875,771.6064453125,66.89453125
-3.99951171875,-3.99951171875,-3.9442138671875,-313.8427734375,776.3671875,66.83349609375
-3.99951171875,-3.99951171875,-3.99951171875,-313.17138671875,777.9541015625,70.12939453125
-3.99951171875,-3.99951171875,-3.99951171875,-324.0966796875,777.9541015625,73.8525390625
-3.99951171875,-3.99951171875,-3.99951171875,-333.43505859375,776.18408203125,78.30810546875
-3.99951171875,-3.99951171875,-3.99951171875,-326.23291015625,772.52197265625,86.97509765625
-3.99951171875,-3.99951171875,-3.99951171875,-303.466796875,767.4560546875,101.25732421875
-3.99951171875,-3.99951171875,-3.99951171875,-275.20751953125,759.58251953125,122.9248046875
-3.99951171875,-3.99951171875,-3.99951171875,-250.18310546875,748.10791015625,154.6630859375
-3.99951171875,-3.99951171875,-3.99951171875,-230.95703125,733.7646484375,195.12939453125
-3.99951171875,-3.99951171875,-3.99951171875,-216.6748046875,718.93310546875,240.234375
-3.99951171875,-3.99951171875,-3.99951171875,-206.9091796875,701.72119140625,285.70556640625
-3.99951171875,-3.99951171875,-3.99951171875,-201.2939453125,681.7626953125,328.9794921875
-3.99951171875,-3.99951171875,-3.99951171875,-201.416015625,658.99658203125,365.66162109375
-3.99951171875,-3.99951171875,-3.99951171875,-207.58056640625,634.521484375,395.08056640625
-3.99951171875,-3.99951171875,-3.99951171875,-216.552734375,609.55810546875,416.93115234375
-3.99951171875,-3.99951171875,-3.99951171875,-224.54833984375,583.49609375,433.28857421875
-3.99951171875,-3.99951171875,-3.99951171875,-227.35595703125,558.9599609375,445.73974609375
-3.99951171875,-3.99951171875,-3.99951171875,-222.59521484375,535.94970703125,456.11572265625
-3.99951171875,-3.99951171875,-3.99951171875,-215.02685546875,513.00048828125,466.36962890625
-3.99951171875,-3.7840576171875,-3.99951171875,-208.740234375,489.07470703125,475.4638671875
-3.99951171875,-3.4920654296875,-3.99951171875,-204.77294921875,464.78271484375,484.7412109375
-3.99951171875,-2.8114013671875,-3.99951171875,-192.9931640625,411.4990234375,501.64794921875
-3.99951171875,-2.116943359375,-3.99951171875,-156.25,357.2998046875,514.46533203125
-3.99951171875,-1.8695068359375,-3.99951171875,-128.0517578125,328.79638671875,519.22607421875
-3.99951171875,-1.6241455078125,-3.99951171875,-99.54833984375,298.4619140625,523.681640625
-3.99951171875,-1.375,-3.99951171875,-79.04052734375,267.63916015625,528.1982421875
-3.99951171875,-1.133544921875,-3.99951171875,-69.64111328125,237.24365234375,531.8603515625
-3.99951171875,-0.848388671875,-3.99951171875,-69.7021484375,207.8857421875,534.423828125
-3.99951171875,-0.5587158203125,-3.99951171875,-74.3408203125,179.931640625,533.75244140625
-3.99951171875,-0.2608642578125,-3.99951171875,-80.13916015625,154.96826171875,530.3955078125
-3.99951171875,0.0830078125,-3.99951171875,-84.228515625,132.50732421875,524.59716796875
-3.99951171875,0.4302978515625,-3.99951171875,-81.4208984375,110.77880859375,516.17431640625
-3.99951171875,0.7418212890625,-3.99951171875,-68.05419921875,86.9140625,504.8828125
-3.7918701171875,0.978515625,-3.99951171875,-44.7998046875,61.09619140625,490.8447265625
-3.5257568359375,1.124267578125,-3.9024658203125,-18.98193359375,33.935546875,474.42626953125
-3.291259765625,1.215087890625,-3.6656494140625,2.0751953125,7.38525390625,456.6650390625
-3.0999755859375,1.2803955078125,-3.389404296875,14.0380859375,-16.05224609375,438.65966796875
-2.9337158203125,1.317138671875,-3.111572265625,15.869140625,-36.68212890625,420.41015625
-2.7294921875,1.405517578125,-2.8350830078125,7.50732421875,-54.38232421875,402.64892578125
-2.51416015625,1.52880859375,-2.68212890625,-7.26318359375,-68.4814453125,383.6669921875
-2.3399658203125,1.66259765625,-2.56591796875,-21.3623046875,-79.9560546875,363.09814453125
-2.185791015625,1.7518310546875,-2.42236328125,-26.18408203125,-91.064453125,341.36962890625
