aX,aY,aZ,gX,gY,gZ
-1.7464599609375,0.004150390625,-3.183349609375,85.693359375,-133.9111328125,-127.3193359375
-2.1226806640625,0.0657958984375,-3.22998046875,104.00390625,-168.39599609375,-140.2587890625
-2.52880859375,0.1422119140625,-3.3160400390625,134.27734375,-203.0029296875,-155.21240234375
-2.981689453125,0.1966552734375,-3.4219970703125,176.26953125,-237.97607421875,-173.7060546875
-3.5198974609375,0.2471923828125,-3.51904296875,224.42626953125,-273.193359375,-198.79150390625
-3.99951171875,0.2293701171875,-3.556396484375,271.240234375,-308.2275390625,-230.28564453125
-3.99951171875,0.2003173828125,-3.5184326171875,308.9599609375,-342.4072265625,-268.37158203125
-3.99951171875,0.146240234375,-3.5008544921875,336.73095703125,-373.53515625,-312.744140625
-3.99951171875,0.054443359375,-3.5079345703125,363.58642578125,-400.634765625,-362.36572265625
-3.99951171875,-0.0789794921875,-3.486328125,396.6064453125,-422.91259765625,-416.1376953125
-3.99951171875,-0.24072265625,-3.5009765625,437.744140625,-436.70654296875,-474.42626953125
-3.99951171875,-0.4390869140625,-3.5489501953125,490.1123046875,-440.61279296875,-531.3720703125
-3.99951171875,-0.611328125,-3.584228515625,557.67822265625,-432.2509765625,-590.2099609375
-3.99951171875,-0.9075927734375,-3.62744140625,640.80810546875,-410.2783203125,-654.1748046875
-3.99951171875,-1.59423828125,-3.6939697265625,716.97998046875,-372.49755859375,-721.923828125
-3.99951171875,-3.1220703125,-3.5643310546875,734.43603515625,-320.3125,-788.4521484375
-3.99951171875,-3.99951171875,-3.861572265625,615.90576171875,-259.765625,-844.23828125
-3.99951171875,-3.99951171875,-3.99951171875,331.1767578125,-219.1162109375,-880.18798828125
-3.99951171875,-3.99951171875,-3.99951171875,-7.080078125,-229.6142578125,-895.1416015625
-3.99951171875,-3.99951171875,-3.99951171875,-244.93408203125,-291.93115234375,-887.14599609375
-3.99951171875,-3.99951171875,-3.6016845703125,-350.2197265625,-378.47900390625,-853.271484375
-3.99951171875,-3.99951171875,-2.63232421875,-377.44140625,-463.37890625,-791.50390625
-3.99951171875,-3.99951171875,-1.7296142578125,-354.67529296875,-533.99658203125,-706.787109375
-3.99951171875,-3.99951171875,-0.705810546875,-302.3681640625,-588.2568359375,-606.87255859375
-3.99951171875,-3.99951171875,0.171630859375,-245.91064453125,-623.4130859375,-501.3427734375
-3.99951171875,-3.99951171875,0.8997802734375,-193.84765625,-642.27294921875,-395.1416015625
-3.99951171875,-3.99951171875,1.432373046875,-142.7001953125,-649.10888671875,-294.49462890625
-3.99951171875,-3.99951171875,1.90869140625,-96.49658203125,-646.42333984375,-204.345703125
-3.99951171875,-3.99951171875,2.2550048828125,-57.43408203125,-634.70458984375,-126.77001953125
-3.99951171875,-3.99951171875,2.4390869140625,-19.8974609375,-616.8212890625,-63.17138671875
-3.99951171875,-3.99951171875,2.4849853515625,8.48388671875,-596.13037109375,-14.2822265625
-3.99951171875,-3.99951171875,2.46435546875,23.8037109375,-576.72119140625,23.25439453125
-3.99951171875,-3.99951171875,2.343017578125,33.14208984375,-559.4482421875,55.419921875
-3.99951171875,-3.99951171875,2.208251953125,44.921875,-545.47119140625,83.984375
-3.99951171875,-3.99951171875,2.174560546875,71.2890625,-535.58349609375,110.107421875
-3.99951171875,-3.99951171875,2.2138671875,102.294921875,-528.13720703125,133.1787109375
-3.99951171875,-3.99951171875,2.350830078125,119.62890625,-522.3388671875,154.72412109375
-3.99951171875,-3.99951171875,2.5638427734375,110.04638671875,-516.17431640625,175.59814453125
